soil_soc_0-5cm,soil_soc_5-15cm,soil_soc_15-30cm,soil_soc_30-60cm,soil_soc_60-100cm,soil_soc_100-200cm,soil_cec_0-5cm,soil_cec_5-15cm,soil_cec_15-30cm,soil_cec_30-60cm,soil_cec_60-100cm,soil_cec_100-200cm,soil_phh2o_0-5cm,soil_phh2o_5-15cm,soil_phh2o_15-30cm,soil_phh2o_30-60cm,soil_phh2o_60-100cm,soil_phh2o_100-200cm,soil_clay_0-5cm,soil_clay_5-15cm,soil_clay_15-30cm,soil_clay_30-60cm,soil_clay_60-100cm,soil_clay_100-200cm,soil_silt_0-5cm,soil_silt_5-15cm,soil_silt_15-30cm,soil_silt_30-60cm,soil_silt_60-100cm,soil_silt_100-200cm,soil_sand_0-5cm,soil_sand_5-15cm,soil_sand_15-30cm,soil_sand_30-60cm,soil_sand_60-100cm,soil_sand_100-200cm,soil_Longitude,soil_Latitude,soil_index_right,soil_Country,soil_soil_Longitude,soil_soil_Latitude,Country,Latitude,Longitude,PRECTOTCORR_-0.16999999999999993,IMERG_PRECTOT_-0.16999999999999993,PS_-0.16999999999999993,WS2M_-0.16999999999999993,WS2M_MAX_-0.16999999999999993,DATE,WS10M_RANGE_-0.17,WD10M_-0.17,GWETTOP_-0.17,GWETROOT_-0.17,GWETPROF_-0.17,PRECTOTCORR_-10.17,IMERG_PRECTOT_-10.17,PS_-10.17,WS2M_-10.17,WS2M_MAX_-10.17,PRECTOTCORR_-12.17,IMERG_PRECTOT_-12.17,PS_-12.17,WS2M_-12.17,WS2M_MAX_-12.17,PRECTOTCORR_-2.17,IMERG_PRECTOT_-2.17,PS_-2.17,WS2M_-2.17,WS2M_MAX_-2.17,PRECTOTCORR_-4.17,IMERG_PRECTOT_-4.17,PS_-4.17,WS2M_-4.17,WS2M_MAX_-4.17,PRECTOTCORR_-6.17,IMERG_PRECTOT_-6.17,PS_-6.17,WS2M_-6.17,WS2M_MAX_-6.17,PRECTOTCORR_-8.17,IMERG_PRECTOT_-8.17,PS_-8.17,WS2M_-8.17,WS2M_MAX_-8.17,PRECTOTCORR_1.83,IMERG_PRECTOT_1.83,PS_1.83,WS2M_1.83,WS2M_MAX_1.83,PRECTOTCORR_3.83,IMERG_PRECTOT_3.83,PS_3.83,WS2M_3.83,WS2M_MAX_3.83,PRECTOTCORR_5.83,IMERG_PRECTOT_5.83,PS_5.83,WS2M_5.83,WS2M_MAX_5.83
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-06,,,,,,0.72,-999.0,98.08,2.79,4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-07,,,,,,1.62,-999.0,98.11,1.5,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-08,,,,,,0.7,-999.0,98.12,1.37,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-09,,,,,,0.86,-999.0,98.02,2.91,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-10,,,,,,0.21,-999.0,97.98,2.13,3.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-11,,,,,,0.03,-999.0,97.84,1.73,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-12,,,,,,0.08,-999.0,97.98,2.83,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-13,,,,,,0.16,-999.0,98.1,1.91,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-14,,,,,,0.16,-999.0,97.94,1.51,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-15,,,,,,0.75,-999.0,97.87,3.35,4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-16,,,,,,0.25,-999.0,97.83,4.33,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-17,,,,,,0.21,-999.0,97.94,3.1,4.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-18,,,,,,0.64,-999.0,97.97,2.05,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-19,,,,,,0.48,-999.0,97.92,3.04,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-20,,,,,,1.88,-999.0,97.83,3.81,5.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-21,,,,,,1.62,-999.0,97.83,2.33,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-22,,,,,,1.91,-999.0,97.98,1.87,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-23,,,,,,0.21,-999.0,97.97,2.16,3.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-24,,,,,,0.63,-999.0,97.87,2.51,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-25,,,,,,18.43,-999.0,98.02,1.43,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-26,,,,,,2.78,-999.0,98.09,1.73,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-27,,,,,,3.14,-999.0,97.82,4.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-28,,,,,,4.84,-999.0,97.84,3.87,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-29,,,,,,8.49,-999.0,98.1,3.27,5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-30,,,,,,2.34,-999.0,98.2,2.42,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-07-31,,,,,,17.47,-999.0,98.21,1.99,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-01,,,,,,0.65,-999.0,98.06,2.59,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-02,,,,,,3.14,-999.0,98.01,2.24,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-03,,,,,,0.97,-999.0,97.94,1.46,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-04,,,,,,1.67,-999.0,97.93,1.71,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-05,,,,,,0.4,-999.0,98.01,1.72,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-06,,,,,,2.42,-999.0,98.06,2.2,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-07,,,,,,1.23,-999.0,97.94,1.45,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-08,,,,,,1.13,-999.0,97.91,2.09,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-09,,,,,,1.05,-999.0,97.99,3.21,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-10,,,,,,1.21,-999.0,97.91,2.92,4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-11,,,,,,1.31,-999.0,97.96,1.5,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-12,,,,,,1.66,-999.0,98.1,2.21,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-13,,,,,,0.39,-999.0,98.2,2.43,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-14,,,,,,0.08,-999.0,98.05,3.05,4.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-15,,,,,,0.31,-999.0,97.74,2.41,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-16,,,,,,0.17,-999.0,97.82,2.37,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-17,,,,,,0.66,-999.0,97.92,1.25,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-18,,,,,,1.56,-999.0,97.97,1.87,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-19,,,,,,19.72,-999.0,98.02,2.0,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-20,,,,,,19.27,-999.0,98.12,1.28,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-21,,,,,,19.66,-999.0,98.11,1.19,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-22,,,,,,10.34,-999.0,97.9,1.34,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-23,,,,,,8.14,-999.0,97.77,1.59,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-24,,,,,,51.8,-999.0,97.77,1.86,3.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-25,,,,,,2.04,-999.0,98.12,2.14,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-26,,,,,,1.38,-999.0,98.1,2.54,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-27,,,,,,1.98,-999.0,97.8,1.52,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-28,,,,,,2.87,-999.0,97.7,1.12,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-29,,,,,,9.97,-999.0,97.87,2.17,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-30,,,,,,10.44,-999.0,98.11,1.77,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-08-31,,,,,,13.85,-999.0,98.1,1.75,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-09-01,,,,,,7.45,-999.0,98.03,1.43,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,120.0,98.0,64.0,55.0,49.0,142,137,136,139,141,141,57,56,56,56,57,58,252,224,301,343,348,334,355,368,340,322,319,331,393,408,359,335,333.0,335.0,-10.241917133067693,14.099418096114116,52.0,Mali,-10.2419,14.0994,Mali,14.1,-10.17,,,,,,2022-09-02,,,,,,5.14,-999.0,98.11,2.25,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
